seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	geneDB	gene	1500197	1502095	.	+	.	No comment	SPBC11B10.09	.	.	2
chr2	geneDB	CDS	1500197	1502095	.	+	.	No comment	SPBC11B10.09	.	.	2
chr2	geneDB	gene	1502203	1503468	.	-	.	No comment	SPBC11B10.10c	.	.	2
chr2	geneDB	CDS	1502203	1503468	.	-	.	No comment	SPBC11B10.10c	.	.	2
chr2	geneDB	gene	1503953	1504024	.	+	.	tRNA Threonine	SPBTRNATHR.06	.	.	2
chr2	geneDB	CDS	1503953	1504024	.	+	.	tRNA Threonine	SPBTRNATHR.06	.	.	2
chr2	geneDB	gene	1504332	1504498	.	+	.	5S rRNA	SPRRNA.33	.	.	2
chr2	geneDB	CDS	1504332	1504498	.	+	.	5S rRNA	SPRRNA.33	.	.	2
chr2	geneDB	gene	1505171	1509451	.	+	.	No comment	SPBC1215.01	mRNA from spc00220	.	2
chr2	geneDB	CDS	1505171	1509451	.	+	.	No comment	SPBC1215.01	mRNA from spc00220	.	2
chr2	geneDB	gene	1506385	1509516	.	-	.	No comment	SPBC1215.02c	.	.	2
chr2	geneDB	CDS	1506385	1509516	.	-	.	No comment	SPBC1215.02c	.	.	2
chr2	geneDB	gene	1509703	1510279	.	+	.	non-coding RNA (predicted)	SPNCRNA.351	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1509703	1510279	.	+	.	non-coding RNA (predicted)	SPNCRNA.351	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1510190	1513963	.	+	.	No comment	SPBC83.01	.	.	2
chr2	geneDB	CDS	1510190	1513963	.	+	.	No comment	SPBC83.01	.	.	2
chr2	geneDB	gene	1513330	1513749	.	-	.	No comment	SPBC83.02c	.	.	2
chr2	geneDB	CDS	1513330	1513749	.	-	.	No comment	SPBC83.02c	.	.	2
chr2	geneDB	gene	1514006	1516211	.	-	.	No comment	SPBC83.03c	mRNA from AU013349	.	2
chr2	geneDB	CDS	1514006	1516211	.	-	.	No comment	SPBC83.03c	mRNA from AU013349	.	2
chr2	geneDB	gene	1516681	1517574	.	+	.	No comment	SPBC83.04	.	.	2
chr2	geneDB	CDS	1516681	1517574	.	+	.	No comment	SPBC83.04	.	.	2
chr2	geneDB	gene	1517508	1520101	.	+	.	No comment	SPBC83.05	.	.	2
chr2	geneDB	CDS	1517508	1520101	.	+	.	No comment	SPBC83.05	.	.	2
chr2	geneDB	gene	1520030	1520699	.	-	.	No comment	SPBC83.06c	.	.	2
chr2	geneDB	CDS	1520030	1520699	.	-	.	No comment	SPBC83.06c	.	.	2
chr2	geneDB	gene	1520728	1523695	.	+	.	No comment	SPBC83.07	.	.	2
chr2	geneDB	CDS	1520728	1523695	.	+	.	No comment	SPBC83.07	.	.	2
chr2	geneDB	gene	1523927	1525726	.	+	.	No comment	SPBC83.08	.	.	2
chr2	geneDB	CDS	1523927	1525726	.	+	.	No comment	SPBC83.08	.	.	2
chr2	geneDB	gene	1525577	1527155	.	-	.	No comment	SPBC83.09c	.	.	2
chr2	geneDB	CDS	1525577	1527155	.	-	.	No comment	SPBC83.09c	.	.	2
chr2	geneDB	gene	1525953	1527083	.	+	.	antisense RNA (predicted)	SPNCRNA.1439	.	.	2
chr2	geneDB	CDS	1525953	1527083	.	+	.	antisense RNA (predicted)	SPNCRNA.1439	.	.	2
chr2	geneDB	gene	1527616	1528831	.	+	.	No comment	SPBC83.10	.	.	2
chr2	geneDB	CDS	1527616	1528831	.	+	.	No comment	SPBC83.10	.	.	2
chr2	geneDB	gene	1529062	1531442	.	+	.	No comment	SPBC83.11	.	.	2
chr2	geneDB	CDS	1529062	1531442	.	+	.	No comment	SPBC83.11	.	.	2
chr2	geneDB	gene	1531916	1532931	.	-	.	antisense RNA (predicted)	SPNCRNA.1440	.	.	2
chr2	geneDB	CDS	1531916	1532931	.	-	.	antisense RNA (predicted)	SPNCRNA.1440	.	.	2
chr2	geneDB	gene	1531635	1532788	.	+	.	No comment	SPBC83.12	.	.	2
chr2	geneDB	CDS	1531635	1532788	.	+	.	No comment	SPBC83.12	.	.	2
chr2	geneDB	gene	1533249	1534551	.	+	.	No comment	SPBC83.13	mRNA from SPD111	.	2
chr2	geneDB	CDS	1533249	1534551	.	+	.	No comment	SPBC83.13	mRNA from SPD111	.	2
chr2	geneDB	gene	1534421	1536292	.	-	.	No comment	SPBC83.14c	.	.	2
chr2	geneDB	CDS	1534421	1536292	.	-	.	No comment	SPBC83.14c	.	.	2
chr2	geneDB	gene	1536803	1538567	.	+	.	No comment	SPBC83.15	.	.	2
chr2	geneDB	CDS	1536803	1538567	.	+	.	No comment	SPBC83.15	.	.	2
chr2	geneDB	gene	1538636	1541448	.	-	.	No comment	SPBC83.16c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	1538636	1541448	.	-	.	No comment	SPBC83.16c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	1541452	1541903	.	-	.	sequence orphan	SPBC83.19c	.	.	2
chr2	geneDB	CDS	1541452	1541903	.	-	.	sequence orphan	SPBC83.19c	.	.	2
chr2	geneDB	gene	1542196	1542364	.	+	.	non-coding RNA (predicted)	SPNCRNA.352	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1542196	1542364	.	+	.	non-coding RNA (predicted)	SPNCRNA.352	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1542503	1543222	.	+	.	No comment	SPBC83.17	.	.	2
chr2	geneDB	CDS	1542503	1543222	.	+	.	No comment	SPBC83.17	.	.	2
chr2	geneDB	gene	1543492	1544843	.	-	.	No comment	SPBC83.18c	mRNA from AU012012	.	2
chr2	geneDB	CDS	1543492	1544843	.	-	.	No comment	SPBC83.18c	mRNA from AU012012	.	2
chr2	geneDB	gene	1545428	1546254	.	+	.	intergenic RNA (predicted), possible alternative UTR	SPNCRNA.1441	.	.	2
chr2	geneDB	CDS	1545428	1546254	.	+	.	intergenic RNA (predicted), possible alternative UTR	SPNCRNA.1441	.	.	2
chr2	geneDB	gene	1546194	1549862	.	+	.	No comment	SPBC29B5.01	.	.	2
chr2	geneDB	CDS	1546194	1549862	.	+	.	No comment	SPBC29B5.01	.	.	2
chr2	geneDB	gene	1550293	1553467	.	-	.	No comment	SPBC29B5.02c	mRNA from AU008626	.	2
chr2	geneDB	CDS	1550293	1553467	.	-	.	No comment	SPBC29B5.02c	mRNA from AU008626	.	2
chr2	geneDB	gene	1553509	1554385	.	+	.	intergenic RNA (predicted)	SPNCRNA.1442	.	.	2
chr2	geneDB	CDS	1553509	1554385	.	+	.	intergenic RNA (predicted)	SPNCRNA.1442	.	.	2
chr2	geneDB	gene	1554843	1557638	.	+	.	intergenic RNA (predicted)	SPNCRNA.1443	.	.	2
chr2	geneDB	CDS	1554843	1557638	.	+	.	intergenic RNA (predicted)	SPNCRNA.1443	.	.	2
chr2	geneDB	gene	1557726	1558047	.	-	.	intergenic RNA (predicted)	SPNCRNA.1444	.	.	2
chr2	geneDB	CDS	1557726	1558047	.	-	.	intergenic RNA (predicted)	SPNCRNA.1444	.	.	2
chr2	geneDB	gene	1558179	1558705	.	-	.	No comment	SPBC29B5.03c	mRNA from AU008061	.	2
chr2	geneDB	CDS	1558179	1558705	.	-	.	No comment	SPBC29B5.03c	mRNA from AU008061	.	2
chr2	geneDB	gene	1558871	1561210	.	-	.	No comment	SPBC29B5.04c	.	.	2
chr2	geneDB	CDS	1558871	1561210	.	-	.	No comment	SPBC29B5.04c	.	.	2
chr2	geneDB	gene	1561334	1562309	.	+	.	antisense RNA (predicted)	SPNCRNA.1445	.	.	2
chr2	geneDB	CDS	1561334	1562309	.	+	.	antisense RNA (predicted)	SPNCRNA.1445	.	.	2
chr2	geneDB	gene	1561326	1562123	.	-	.	No comment	SPBC27.01c	.	.	2
chr2	geneDB	CDS	1561326	1562123	.	-	.	No comment	SPBC27.01c	.	.	2
chr2	geneDB	gene	1562326	1563675	.	-	.	No comment	SPBC27.02c	.	.	2
chr2	geneDB	CDS	1562326	1563675	.	-	.	No comment	SPBC27.02c	.	.	2
chr2	geneDB	gene	1563622	1565852	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1446	.	.	2
chr2	geneDB	CDS	1563622	1565852	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1446	.	.	2
chr2	geneDB	gene	1563859	1566027	.	+	.	No comment	SPBC27.03	.	.	2
chr2	geneDB	CDS	1563859	1566027	.	+	.	No comment	SPBC27.03	.	.	2
chr2	geneDB	gene	1565961	1569530	.	-	.	antisense RNA (predicted)	SPNCRNA.1447	.	.	2
chr2	geneDB	CDS	1565961	1569530	.	-	.	antisense RNA (predicted)	SPNCRNA.1447	.	.	2
chr2	geneDB	gene	1566403	1569561	.	+	.	septation protein Uds1	SPBC27.04	was annotated in error as ortholog of S. cerevisiae YNL250W, annotation removed 19.1.2005	.	2
chr2	geneDB	CDS	1566403	1569561	.	+	.	septation protein Uds1	SPBC27.04	was annotated in error as ortholog of S. cerevisiae YNL250W, annotation removed 19.1.2005	.	2
chr2	geneDB	gene	1569746	1570072	.	+	.	dubious	SPBC27.05	.	.	2
chr2	geneDB	CDS	1569746	1570072	.	+	.	dubious	SPBC27.05	.	.	2
chr2	geneDB	gene	1570204	1571067	.	-	.	No comment	SPBC27.06c	mRNA from AU011009	.	2
chr2	geneDB	CDS	1570204	1571067	.	-	.	No comment	SPBC27.06c	mRNA from AU011009	.	2
chr2	geneDB	gene	1571423	1573100	.	-	.	No comment	SPBC27.08c	mRNA from AU011039	.	2
chr2	geneDB	CDS	1571423	1573100	.	-	.	No comment	SPBC27.08c	mRNA from AU011039	.	2
chr2	geneDB	gene	1572366	1574375	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1448	.	.	2
chr2	geneDB	CDS	1572366	1574375	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1448	.	.	2
chr2	geneDB	gene	1573272	1573581	.	+	.	non-coding RNA (predicted)	SPNCRNA.358	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1573272	1573581	.	+	.	non-coding RNA (predicted)	SPNCRNA.358	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1574309	1575648	.	+	.	No comment	SPBC28F2.02	.	.	2
chr2	geneDB	CDS	1574309	1575648	.	+	.	No comment	SPBC28F2.02	.	.	2
chr2	geneDB	gene	1576159	1577021	.	+	.	No comment	SPBC28F2.03	.	.	2
chr2	geneDB	CDS	1576159	1577021	.	+	.	No comment	SPBC28F2.03	.	.	2
chr2	geneDB	gene	1577407	1578049	.	-	.	splicing factor Cwf7	SPBC28F2.04c	.	.	2
chr2	geneDB	CDS	1577407	1578049	.	-	.	splicing factor Cwf7	SPBC28F2.04c	.	.	2
chr2	geneDB	gene	1578093	1579286	.	+	.	antisense RNA (predicted)	SPNCRNA.1449	.	.	2
chr2	geneDB	CDS	1578093	1579286	.	+	.	antisense RNA (predicted)	SPNCRNA.1449	.	.	2
chr2	geneDB	gene	1578052	1579102	.	-	.	No comment	SPBC28F2.05c	.	.	2
chr2	geneDB	CDS	1578052	1579102	.	-	.	No comment	SPBC28F2.05c	.	.	2
chr2	geneDB	gene	1579042	1580296	.	-	.	No comment	SPBC28F2.06c	.	.	2
chr2	geneDB	CDS	1579042	1580296	.	-	.	No comment	SPBC28F2.06c	.	.	2
chr2	geneDB	gene	1580286	1581880	.	+	.	No comment	SPBC28F2.07	.	.	2
chr2	geneDB	CDS	1580286	1581880	.	+	.	No comment	SPBC28F2.07	.	.	2
chr2	geneDB	gene	1581815	1584320	.	-	.	No comment	SPBC28F2.08c	.	.	2
chr2	geneDB	CDS	1581815	1584320	.	-	.	No comment	SPBC28F2.08c	.	.	2
chr2	geneDB	gene	1585178	1586688	.	+	.	No comment	SPBC28F2.09	.	.	2
chr2	geneDB	CDS	1585178	1586688	.	+	.	No comment	SPBC28F2.09	.	.	2
chr2	geneDB	gene	1586592	1588443	.	-	.	No comment	SPBC28F2.10c	.	.	2
chr2	geneDB	CDS	1586592	1588443	.	-	.	No comment	SPBC28F2.10c	.	.	2
chr2	geneDB	gene	1587684	1588850	.	+	.	antisense RNA (predicted)	SPNCRNA.1450	.	.	2
chr2	geneDB	CDS	1587684	1588850	.	+	.	antisense RNA (predicted)	SPNCRNA.1450	.	.	2
chr2	geneDB	gene	1589259	1590907	.	+	.	No comment	SPBC28F2.11	.	.	2
chr2	geneDB	CDS	1589259	1590907	.	+	.	No comment	SPBC28F2.11	.	.	2
chr2	geneDB	gene	1591120	1596744	.	+	.	No comment	SPBC28F2.12	.	.	2
chr2	geneDB	CDS	1591120	1596744	.	+	.	No comment	SPBC28F2.12	.	.	2
chr2	geneDB	gene	1597996	1598069	.	-	.	tRNA Asparagine	SPBTRNAASN.01	.	.	2
chr2	geneDB	CDS	1597996	1598069	.	-	.	tRNA Asparagine	SPBTRNAASN.01	.	.	2
chr2	geneDB	gene	1598075	1598155	.	-	.	tRNA Methionine	SPBTRNAMET.05	.	.	2
chr2	geneDB	CDS	1598075	1598155	.	-	.	tRNA Methionine	SPBTRNAMET.05	.	.	2
chr2	geneDB	gene	1598511	1598594	.	+	.	tRNA Tyrosine	SPBTRNATYR.02	.	.	2
chr2	geneDB	CDS	1598511	1598594	.	+	.	tRNA Tyrosine	SPBTRNATYR.02	.	.	2
chr2	geneDB	gene	1598745	1598845	.	-	.	tRNA Leucine	SPBTRNALEU.06	.	.	2
chr2	geneDB	CDS	1598745	1598845	.	-	.	tRNA Leucine	SPBTRNALEU.06	.	.	2
chr2	geneDB	gene	1599337	1599407	.	-	.	tRNA Glycine	SPBTRNAGLY.07	.	.	2
chr2	geneDB	CDS	1599337	1599407	.	-	.	tRNA Glycine	SPBTRNAGLY.07	.	.	2
chr2	geneDB	gene	1599706	1599788	.	+	.	tRNA Lysine	SPBTRNALYS.07	.	.	2
chr2	geneDB	CDS	1599706	1599788	.	+	.	tRNA Lysine	SPBTRNALYS.07	.	.	2
chr2	geneDB	gene	1600086	1600159	.	+	.	tRNA Isoleucine	SPBTRNAILE.05	.	.	2
chr2	geneDB	CDS	1600086	1600159	.	+	.	tRNA Isoleucine	SPBTRNAILE.05	.	.	2
chr2	geneDB	gene	1600233	1600306	.	-	.	tRNA Alanine	SPBTRNAALA.08	.	.	2
chr2	geneDB	CDS	1600233	1600306	.	-	.	tRNA Alanine	SPBTRNAALA.08	.	.	2
chr2	geneDB	gene	1600967	1601049	.	-	.	tRNA Valine	SPBTRNAVAL.05	.	.	2
chr2	geneDB	CDS	1600967	1601049	.	-	.	tRNA Valine	SPBTRNAVAL.05	.	.	2
chr2	geneDB	gene	1601491	1601562	.	-	.	tRNA Glutamic acid	SPBTRNAGLU.06	.	.	2
chr2	geneDB	CDS	1601491	1601562	.	-	.	tRNA Glutamic acid	SPBTRNAGLU.06	.	.	2
chr2	geneDB	gene	1602188	1602260	.	+	.	tRNA Aspartic acid	SPBTRNAASP.03	.	.	2
chr2	geneDB	CDS	1602188	1602260	.	+	.	tRNA Aspartic acid	SPBTRNAASP.03	.	.	2
chr2	geneDB	gene	1602773	1604997	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.359	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1602773	1604997	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.359	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1606372	1609066	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.360	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1606372	1609066	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.360	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1609703	1610790	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.361	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1609703	1610790	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.361	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1611106	1612940	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.362	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1611106	1612940	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.362	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1613127	1613220	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.363	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1613127	1613220	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.363	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1613277	1614347	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.364	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1613277	1614347	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.364	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1614384	1615655	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.365	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1614384	1615655	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.365	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1617399	1617921	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.366	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1617399	1617921	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.366	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1618293	1618366	.	+	.	tRNA Isoleucine	SPBTRNAILE.06	.	.	2
chr2	geneDB	CDS	1618293	1618366	.	+	.	tRNA Isoleucine	SPBTRNAILE.06	.	.	2
chr2	geneDB	gene	1618440	1618513	.	-	.	tRNA Alanine	SPBTRNAALA.09	.	.	2
chr2	geneDB	CDS	1618440	1618513	.	-	.	tRNA Alanine	SPBTRNAALA.09	.	.	2
chr2	geneDB	gene	1619174	1619256	.	-	.	tRNA Valine	SPBTRNAVAL.06	.	.	2
chr2	geneDB	CDS	1619174	1619256	.	-	.	tRNA Valine	SPBTRNAVAL.06	.	.	2
chr2	geneDB	gene	1619340	1619803	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.367	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1619340	1619803	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.367	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1619808	1620391	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.368	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1619808	1620391	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.368	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1620799	1620937	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.369	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1620799	1620937	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.369	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1625750	1626227	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.370	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1625750	1626227	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.370	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1629159	1629241	.	+	.	tRNA Valine	SPBTRNAVAL.07	.	.	2
chr2	geneDB	CDS	1629159	1629241	.	+	.	tRNA Valine	SPBTRNAVAL.07	.	.	2
chr2	geneDB	gene	1629902	1629975	.	+	.	tRNA Alanine	SPBTRNAALA.10	.	.	2
chr2	geneDB	CDS	1629902	1629975	.	+	.	tRNA Alanine	SPBTRNAALA.10	.	.	2
chr2	geneDB	gene	1630049	1630122	.	-	.	tRNA Isoleucine	SPBTRNAILE.07	.	.	2
chr2	geneDB	CDS	1630049	1630122	.	-	.	tRNA Isoleucine	SPBTRNAILE.07	.	.	2
chr2	geneDB	gene	1636393	1636776	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.371	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1636393	1636776	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.371	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1637171	1639664	.	+	.	non-coding RNA, centromeric  (predicted)	SPNCRNA.372	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1637171	1639664	.	+	.	non-coding RNA, centromeric  (predicted)	SPNCRNA.372	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1640114	1641543	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.373	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1640114	1641543	.	+	.	non-coding RNA, centromeric (predicted)	SPNCRNA.373	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1643849	1643932	.	+	.	tRNA Tyrosine	SPBTRNATYR.03	.	.	2
chr2	geneDB	CDS	1643849	1643932	.	+	.	tRNA Tyrosine	SPBTRNATYR.03	.	.	2
chr2	geneDB	gene	1644083	1644183	.	-	.	tRNA Leucine	SPBTRNALEU.07	.	.	2
chr2	geneDB	CDS	1644083	1644183	.	-	.	tRNA Leucine	SPBTRNALEU.07	.	.	2
chr2	geneDB	gene	1644675	1644745	.	-	.	tRNA Glycine	SPBTRNAGLY.08	.	.	2
chr2	geneDB	CDS	1644675	1644745	.	-	.	tRNA Glycine	SPBTRNAGLY.08	.	.	2
chr2	geneDB	gene	1645044	1645126	.	+	.	tRNA Lysine	SPBTRNALYS.08	.	.	2
chr2	geneDB	CDS	1645044	1645126	.	+	.	tRNA Lysine	SPBTRNALYS.08	.	.	2
chr2	geneDB	gene	1645424	1645497	.	+	.	tRNA Isoleucine	SPBTRNAILE.08	.	.	2
chr2	geneDB	CDS	1645424	1645497	.	+	.	tRNA Isoleucine	SPBTRNAILE.08	.	.	2
chr2	geneDB	gene	1645571	1645644	.	-	.	tRNA Alanine	SPBTRNAALA.11	.	.	2
chr2	geneDB	CDS	1645571	1645644	.	-	.	tRNA Alanine	SPBTRNAALA.11	.	.	2
chr2	geneDB	gene	1646305	1646387	.	-	.	tRNA Valine	SPBTRNAVAL.08	.	.	2
chr2	geneDB	CDS	1646305	1646387	.	-	.	tRNA Valine	SPBTRNAVAL.08	.	.	2
chr2	geneDB	gene	1646829	1646900	.	-	.	tRNA Glutamic acid	SPBTRNAGLU.07	.	.	2
chr2	geneDB	CDS	1646829	1646900	.	-	.	tRNA Glutamic acid	SPBTRNAGLU.07	.	.	2
chr2	geneDB	gene	1647283	1647355	.	-	.	tRNA Arginine	SPBTRNAARG.07	.	.	2
chr2	geneDB	CDS	1647283	1647355	.	-	.	tRNA Arginine	SPBTRNAARG.07	.	.	2
chr2	geneDB	gene	1647478	1647927	.	+	.	non-coding RNA (predicted)	SPNCRNA.374	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	1647478	1647927	.	+	.	non-coding RNA (predicted)	SPNCRNA.374	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	1648153	1650147	.	+	.	No comment	SPBC21B10.13c	.	.	2
chr2	geneDB	CDS	1648153	1650147	.	+	.	No comment	SPBC21B10.13c	.	.	2
chr2	geneDB	gene	1648948	1649671	.	-	.	No comment	SPBC21B10.12	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	1648948	1649671	.	-	.	No comment	SPBC21B10.12	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	1649990	1650658	.	-	.	No comment	SPBC21B10.11	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	1649990	1650658	.	-	.	No comment	SPBC21B10.11	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	1650825	1651961	.	-	.	No comment	SPBC21B10.10	.	.	2
chr2	geneDB	CDS	1650825	1651961	.	-	.	No comment	SPBC21B10.10	.	.	2
chr2	geneDB	gene	1651978	1652538	.	+	.	No comment	SPBC21B10.14	.	.	2
chr2	geneDB	CDS	1651978	1652538	.	+	.	No comment	SPBC21B10.14	.	.	2
chr2	geneDB	gene	1651920	1654486	.	-	.	No comment	SPBC21B10.09	.	.	2
chr2	geneDB	CDS	1651920	1654486	.	-	.	No comment	SPBC21B10.09	.	.	2
chr2	geneDB	gene	1655565	1656928	.	+	.	No comment	SPBC21B10.08c	.	.	2
chr2	geneDB	CDS	1655565	1656928	.	+	.	No comment	SPBC21B10.08c	.	.	2
chr2	geneDB	gene	1657057	1659080	.	-	.	No comment	SPBC21B10.07	.	.	2
chr2	geneDB	CDS	1657057	1659080	.	-	.	No comment	SPBC21B10.07	.	.	2
chr2	geneDB	gene	1660692	1662740	.	+	.	No comment	SPBC21B10.06c	.	.	2
chr2	geneDB	CDS	1660692	1662740	.	+	.	No comment	SPBC21B10.06c	.	.	2
chr2	geneDB	gene	1662891	1664360	.	+	.	No comment	SPBC21B10.05c	.	.	2
chr2	geneDB	CDS	1662891	1664360	.	+	.	No comment	SPBC21B10.05c	.	.	2
chr2	geneDB	gene	1664541	1665121	.	+	.	No comment	SPBC21B10.04c	mRNA from AF087832	.	2
chr2	geneDB	CDS	1664541	1665121	.	+	.	No comment	SPBC21B10.04c	mRNA from AF087832	.	2
chr2	geneDB	gene	1665510	1666668	.	-	.	No comment	SPBC21B10.15	.	.	2
chr2	geneDB	CDS	1665510	1666668	.	-	.	No comment	SPBC21B10.15	.	.	2
chr2	geneDB	gene	1666721	1669755	.	+	.	No comment	SPBC21B10.03c	.	.	2
chr2	geneDB	CDS	1666721	1669755	.	+	.	No comment	SPBC21B10.03c	.	.	2
chr2	geneDB	gene	1669649	1670399	.	-	.	No comment	SPBC21B10.02	.	.	2
chr2	geneDB	CDS	1669649	1670399	.	-	.	No comment	SPBC21B10.02	.	.	2
chr2	geneDB	gene	1670520	1675238	.	-	.	antisense RNA (predicted)	SPNCRNA.1451	.	.	2
chr2	geneDB	CDS	1670520	1675238	.	-	.	antisense RNA (predicted)	SPNCRNA.1451	.	.	2
chr2	geneDB	gene	1670449	1673825	.	+	.	No comment	SPBC19C2.01	mRNA from AU006485	.	2
chr2	geneDB	CDS	1670449	1673825	.	+	.	No comment	SPBC19C2.01	mRNA from AU006485	.	2
chr2	geneDB	gene	1673950	1675523	.	+	.	No comment	SPBC19C2.02	.	.	2
chr2	geneDB	CDS	1673950	1675523	.	+	.	No comment	SPBC19C2.02	.	.	2
chr2	geneDB	gene	1675592	1676188	.	+	.	No comment	SPBC19C2.03	.	.	2
chr2	geneDB	CDS	1675592	1676188	.	+	.	No comment	SPBC19C2.03	.	.	2
chr2	geneDB	gene	1676352	1678652	.	-	.	No comment	SPBC19C2.04c	.	.	2
chr2	geneDB	CDS	1676352	1678652	.	-	.	No comment	SPBC19C2.04c	.	.	2
chr2	geneDB	gene	1680947	1681089	.	+	.	non-coding RNA (predicted)	SPNCRNA.108	mRNA from AU011678	.	2
chr2	geneDB	CDS	1680947	1681089	.	+	.	non-coding RNA (predicted)	SPNCRNA.108	mRNA from AU011678	.	2
chr2	geneDB	gene	1680745	1684555	.	+	.	No comment	SPBC19C2.05	.	.	2
chr2	geneDB	CDS	1680745	1684555	.	+	.	No comment	SPBC19C2.05	.	.	2
chr2	geneDB	gene	1685386	1685983	.	+	.	intergenic RNA (predicted)	SPNCRNA.1452	.	.	2
chr2	geneDB	CDS	1685386	1685983	.	+	.	intergenic RNA (predicted)	SPNCRNA.1452	.	.	2
