seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	window	CDS	2752001	2753000	.	+	.	No comment	window.chr2.2752001.2753000	.	.	2
chr2	window	gene	2753001	2754000	.	+	.	No comment	window.chr2.2753001.2754000	.	.	2
chr2	window	CDS	2753001	2754000	.	+	.	No comment	window.chr2.2753001.2754000	.	.	2
chr2	window	gene	2754001	2755000	.	+	.	No comment	window.chr2.2754001.2755000	.	.	2
chr2	window	CDS	2754001	2755000	.	+	.	No comment	window.chr2.2754001.2755000	.	.	2
chr2	window	gene	2755001	2756000	.	+	.	No comment	window.chr2.2755001.2756000	.	.	2
chr2	window	CDS	2755001	2756000	.	+	.	No comment	window.chr2.2755001.2756000	.	.	2
chr2	window	gene	2756001	2757000	.	+	.	No comment	window.chr2.2756001.2757000	.	.	2
chr2	window	CDS	2756001	2757000	.	+	.	No comment	window.chr2.2756001.2757000	.	.	2
chr2	window	gene	2757001	2758000	.	+	.	No comment	window.chr2.2757001.2758000	.	.	2
chr2	window	CDS	2757001	2758000	.	+	.	No comment	window.chr2.2757001.2758000	.	.	2
chr2	window	gene	2758001	2759000	.	+	.	No comment	window.chr2.2758001.2759000	.	.	2
chr2	window	CDS	2758001	2759000	.	+	.	No comment	window.chr2.2758001.2759000	.	.	2
chr2	window	gene	2759001	2760000	.	+	.	No comment	window.chr2.2759001.2760000	.	.	2
chr2	window	CDS	2759001	2760000	.	+	.	No comment	window.chr2.2759001.2760000	.	.	2
chr2	window	gene	2760001	2761000	.	+	.	No comment	window.chr2.2760001.2761000	.	.	2
chr2	window	CDS	2760001	2761000	.	+	.	No comment	window.chr2.2760001.2761000	.	.	2
chr2	window	gene	2761001	2762000	.	+	.	No comment	window.chr2.2761001.2762000	.	.	2
chr2	window	CDS	2761001	2762000	.	+	.	No comment	window.chr2.2761001.2762000	.	.	2
chr2	window	gene	2762001	2763000	.	+	.	No comment	window.chr2.2762001.2763000	.	.	2
chr2	window	CDS	2762001	2763000	.	+	.	No comment	window.chr2.2762001.2763000	.	.	2
chr2	window	gene	2763001	2764000	.	+	.	No comment	window.chr2.2763001.2764000	.	.	2
chr2	window	CDS	2763001	2764000	.	+	.	No comment	window.chr2.2763001.2764000	.	.	2
chr2	window	gene	2764001	2765000	.	+	.	No comment	window.chr2.2764001.2765000	.	.	2
chr2	window	CDS	2764001	2765000	.	+	.	No comment	window.chr2.2764001.2765000	.	.	2
chr2	window	gene	2765001	2766000	.	+	.	No comment	window.chr2.2765001.2766000	.	.	2
chr2	window	CDS	2765001	2766000	.	+	.	No comment	window.chr2.2765001.2766000	.	.	2
chr2	window	gene	2766001	2767000	.	+	.	No comment	window.chr2.2766001.2767000	.	.	2
chr2	window	CDS	2766001	2767000	.	+	.	No comment	window.chr2.2766001.2767000	.	.	2
chr2	window	gene	2767001	2768000	.	+	.	No comment	window.chr2.2767001.2768000	.	.	2
chr2	window	CDS	2767001	2768000	.	+	.	No comment	window.chr2.2767001.2768000	.	.	2
chr2	window	gene	2768001	2769000	.	+	.	No comment	window.chr2.2768001.2769000	.	.	2
chr2	window	CDS	2768001	2769000	.	+	.	No comment	window.chr2.2768001.2769000	.	.	2
chr2	window	gene	2769001	2770000	.	+	.	No comment	window.chr2.2769001.2770000	.	.	2
chr2	window	CDS	2769001	2770000	.	+	.	No comment	window.chr2.2769001.2770000	.	.	2
chr2	window	gene	2770001	2771000	.	+	.	No comment	window.chr2.2770001.2771000	.	.	2
chr2	window	CDS	2770001	2771000	.	+	.	No comment	window.chr2.2770001.2771000	.	.	2
chr2	window	gene	2771001	2772000	.	+	.	No comment	window.chr2.2771001.2772000	.	.	2
chr2	window	CDS	2771001	2772000	.	+	.	No comment	window.chr2.2771001.2772000	.	.	2
chr2	window	gene	2772001	2773000	.	+	.	No comment	window.chr2.2772001.2773000	.	.	2
chr2	window	CDS	2772001	2773000	.	+	.	No comment	window.chr2.2772001.2773000	.	.	2
chr2	window	gene	2773001	2774000	.	+	.	No comment	window.chr2.2773001.2774000	.	.	2
chr2	window	CDS	2773001	2774000	.	+	.	No comment	window.chr2.2773001.2774000	.	.	2
chr2	window	gene	2774001	2775000	.	+	.	No comment	window.chr2.2774001.2775000	.	.	2
chr2	window	CDS	2774001	2775000	.	+	.	No comment	window.chr2.2774001.2775000	.	.	2
chr2	window	gene	2775001	2776000	.	+	.	No comment	window.chr2.2775001.2776000	.	.	2
chr2	window	CDS	2775001	2776000	.	+	.	No comment	window.chr2.2775001.2776000	.	.	2
chr2	window	gene	2776001	2777000	.	+	.	No comment	window.chr2.2776001.2777000	.	.	2
chr2	window	CDS	2776001	2777000	.	+	.	No comment	window.chr2.2776001.2777000	.	.	2
chr2	window	gene	2777001	2778000	.	+	.	No comment	window.chr2.2777001.2778000	.	.	2
chr2	window	CDS	2777001	2778000	.	+	.	No comment	window.chr2.2777001.2778000	.	.	2
chr2	window	gene	2778001	2779000	.	+	.	No comment	window.chr2.2778001.2779000	.	.	2
chr2	window	CDS	2778001	2779000	.	+	.	No comment	window.chr2.2778001.2779000	.	.	2
chr2	window	gene	2779001	2780000	.	+	.	No comment	window.chr2.2779001.2780000	.	.	2
chr2	window	CDS	2779001	2780000	.	+	.	No comment	window.chr2.2779001.2780000	.	.	2
chr2	window	gene	2780001	2781000	.	+	.	No comment	window.chr2.2780001.2781000	.	.	2
chr2	window	CDS	2780001	2781000	.	+	.	No comment	window.chr2.2780001.2781000	.	.	2
chr2	window	gene	2781001	2782000	.	+	.	No comment	window.chr2.2781001.2782000	.	.	2
chr2	window	CDS	2781001	2782000	.	+	.	No comment	window.chr2.2781001.2782000	.	.	2
chr2	window	gene	2782001	2783000	.	+	.	No comment	window.chr2.2782001.2783000	.	.	2
chr2	window	CDS	2782001	2783000	.	+	.	No comment	window.chr2.2782001.2783000	.	.	2
chr2	window	gene	2783001	2784000	.	+	.	No comment	window.chr2.2783001.2784000	.	.	2
chr2	window	CDS	2783001	2784000	.	+	.	No comment	window.chr2.2783001.2784000	.	.	2
chr2	window	gene	2784001	2785000	.	+	.	No comment	window.chr2.2784001.2785000	.	.	2
chr2	window	CDS	2784001	2785000	.	+	.	No comment	window.chr2.2784001.2785000	.	.	2
chr2	window	gene	2785001	2786000	.	+	.	No comment	window.chr2.2785001.2786000	.	.	2
chr2	window	CDS	2785001	2786000	.	+	.	No comment	window.chr2.2785001.2786000	.	.	2
chr2	window	gene	2786001	2787000	.	+	.	No comment	window.chr2.2786001.2787000	.	.	2
chr2	window	CDS	2786001	2787000	.	+	.	No comment	window.chr2.2786001.2787000	.	.	2
chr2	window	gene	2787001	2788000	.	+	.	No comment	window.chr2.2787001.2788000	.	.	2
chr2	window	CDS	2787001	2788000	.	+	.	No comment	window.chr2.2787001.2788000	.	.	2
chr2	window	gene	2788001	2789000	.	+	.	No comment	window.chr2.2788001.2789000	.	.	2
chr2	window	CDS	2788001	2789000	.	+	.	No comment	window.chr2.2788001.2789000	.	.	2
chr2	window	gene	2789001	2790000	.	+	.	No comment	window.chr2.2789001.2790000	.	.	2
chr2	window	CDS	2789001	2790000	.	+	.	No comment	window.chr2.2789001.2790000	.	.	2
chr2	window	gene	2790001	2791000	.	+	.	No comment	window.chr2.2790001.2791000	.	.	2
chr2	window	CDS	2790001	2791000	.	+	.	No comment	window.chr2.2790001.2791000	.	.	2
chr2	window	gene	2791001	2792000	.	+	.	No comment	window.chr2.2791001.2792000	.	.	2
chr2	window	CDS	2791001	2792000	.	+	.	No comment	window.chr2.2791001.2792000	.	.	2
chr2	window	gene	2792001	2793000	.	+	.	No comment	window.chr2.2792001.2793000	.	.	2
chr2	window	CDS	2792001	2793000	.	+	.	No comment	window.chr2.2792001.2793000	.	.	2
chr2	window	gene	2793001	2794000	.	+	.	No comment	window.chr2.2793001.2794000	.	.	2
chr2	window	CDS	2793001	2794000	.	+	.	No comment	window.chr2.2793001.2794000	.	.	2
chr2	window	gene	2794001	2795000	.	+	.	No comment	window.chr2.2794001.2795000	.	.	2
chr2	window	CDS	2794001	2795000	.	+	.	No comment	window.chr2.2794001.2795000	.	.	2
chr2	window	gene	2795001	2796000	.	+	.	No comment	window.chr2.2795001.2796000	.	.	2
chr2	window	CDS	2795001	2796000	.	+	.	No comment	window.chr2.2795001.2796000	.	.	2
chr2	window	gene	2796001	2797000	.	+	.	No comment	window.chr2.2796001.2797000	.	.	2
chr2	window	CDS	2796001	2797000	.	+	.	No comment	window.chr2.2796001.2797000	.	.	2
chr2	window	gene	2797001	2798000	.	+	.	No comment	window.chr2.2797001.2798000	.	.	2
chr2	window	CDS	2797001	2798000	.	+	.	No comment	window.chr2.2797001.2798000	.	.	2
chr2	window	gene	2798001	2799000	.	+	.	No comment	window.chr2.2798001.2799000	.	.	2
chr2	window	CDS	2798001	2799000	.	+	.	No comment	window.chr2.2798001.2799000	.	.	2
chr2	window	gene	2799001	2800000	.	+	.	No comment	window.chr2.2799001.2800000	.	.	2
chr2	window	CDS	2799001	2800000	.	+	.	No comment	window.chr2.2799001.2800000	.	.	2
chr2	window	gene	2800001	2801000	.	+	.	No comment	window.chr2.2800001.2801000	.	.	2
chr2	window	CDS	2800001	2801000	.	+	.	No comment	window.chr2.2800001.2801000	.	.	2
chr2	window	gene	2801001	2802000	.	+	.	No comment	window.chr2.2801001.2802000	.	.	2
chr2	window	CDS	2801001	2802000	.	+	.	No comment	window.chr2.2801001.2802000	.	.	2
chr2	window	gene	2802001	2803000	.	+	.	No comment	window.chr2.2802001.2803000	.	.	2
chr2	window	CDS	2802001	2803000	.	+	.	No comment	window.chr2.2802001.2803000	.	.	2
chr2	window	gene	2803001	2804000	.	+	.	No comment	window.chr2.2803001.2804000	.	.	2
chr2	window	CDS	2803001	2804000	.	+	.	No comment	window.chr2.2803001.2804000	.	.	2
chr2	window	gene	2804001	2805000	.	+	.	No comment	window.chr2.2804001.2805000	.	.	2
chr2	window	CDS	2804001	2805000	.	+	.	No comment	window.chr2.2804001.2805000	.	.	2
chr2	window	gene	2805001	2806000	.	+	.	No comment	window.chr2.2805001.2806000	.	.	2
chr2	window	CDS	2805001	2806000	.	+	.	No comment	window.chr2.2805001.2806000	.	.	2
chr2	window	gene	2806001	2807000	.	+	.	No comment	window.chr2.2806001.2807000	.	.	2
chr2	window	CDS	2806001	2807000	.	+	.	No comment	window.chr2.2806001.2807000	.	.	2
chr2	window	gene	2807001	2808000	.	+	.	No comment	window.chr2.2807001.2808000	.	.	2
chr2	window	CDS	2807001	2808000	.	+	.	No comment	window.chr2.2807001.2808000	.	.	2
chr2	window	gene	2808001	2809000	.	+	.	No comment	window.chr2.2808001.2809000	.	.	2
chr2	window	CDS	2808001	2809000	.	+	.	No comment	window.chr2.2808001.2809000	.	.	2
chr2	window	gene	2809001	2810000	.	+	.	No comment	window.chr2.2809001.2810000	.	.	2
chr2	window	CDS	2809001	2810000	.	+	.	No comment	window.chr2.2809001.2810000	.	.	2
chr2	window	gene	2810001	2811000	.	+	.	No comment	window.chr2.2810001.2811000	.	.	2
chr2	window	CDS	2810001	2811000	.	+	.	No comment	window.chr2.2810001.2811000	.	.	2
chr2	window	gene	2811001	2812000	.	+	.	No comment	window.chr2.2811001.2812000	.	.	2
chr2	window	CDS	2811001	2812000	.	+	.	No comment	window.chr2.2811001.2812000	.	.	2
chr2	window	gene	2812001	2813000	.	+	.	No comment	window.chr2.2812001.2813000	.	.	2
chr2	window	CDS	2812001	2813000	.	+	.	No comment	window.chr2.2812001.2813000	.	.	2
chr2	window	gene	2813001	2814000	.	+	.	No comment	window.chr2.2813001.2814000	.	.	2
chr2	window	CDS	2813001	2814000	.	+	.	No comment	window.chr2.2813001.2814000	.	.	2
chr2	window	gene	2814001	2815000	.	+	.	No comment	window.chr2.2814001.2815000	.	.	2
chr2	window	CDS	2814001	2815000	.	+	.	No comment	window.chr2.2814001.2815000	.	.	2
chr2	window	gene	2815001	2816000	.	+	.	No comment	window.chr2.2815001.2816000	.	.	2
chr2	window	CDS	2815001	2816000	.	+	.	No comment	window.chr2.2815001.2816000	.	.	2
chr2	window	gene	2816001	2817000	.	+	.	No comment	window.chr2.2816001.2817000	.	.	2
chr2	window	CDS	2816001	2817000	.	+	.	No comment	window.chr2.2816001.2817000	.	.	2
chr2	window	gene	2817001	2818000	.	+	.	No comment	window.chr2.2817001.2818000	.	.	2
chr2	window	CDS	2817001	2818000	.	+	.	No comment	window.chr2.2817001.2818000	.	.	2
chr2	window	gene	2818001	2819000	.	+	.	No comment	window.chr2.2818001.2819000	.	.	2
chr2	window	CDS	2818001	2819000	.	+	.	No comment	window.chr2.2818001.2819000	.	.	2
chr2	window	gene	2819001	2820000	.	+	.	No comment	window.chr2.2819001.2820000	.	.	2
chr2	window	CDS	2819001	2820000	.	+	.	No comment	window.chr2.2819001.2820000	.	.	2
chr2	window	gene	2820001	2821000	.	+	.	No comment	window.chr2.2820001.2821000	.	.	2
chr2	window	CDS	2820001	2821000	.	+	.	No comment	window.chr2.2820001.2821000	.	.	2
chr2	window	gene	2821001	2822000	.	+	.	No comment	window.chr2.2821001.2822000	.	.	2
chr2	window	CDS	2821001	2822000	.	+	.	No comment	window.chr2.2821001.2822000	.	.	2
chr2	window	gene	2822001	2823000	.	+	.	No comment	window.chr2.2822001.2823000	.	.	2
chr2	window	CDS	2822001	2823000	.	+	.	No comment	window.chr2.2822001.2823000	.	.	2
chr2	window	gene	2823001	2824000	.	+	.	No comment	window.chr2.2823001.2824000	.	.	2
chr2	window	CDS	2823001	2824000	.	+	.	No comment	window.chr2.2823001.2824000	.	.	2
chr2	window	gene	2824001	2825000	.	+	.	No comment	window.chr2.2824001.2825000	.	.	2
chr2	window	CDS	2824001	2825000	.	+	.	No comment	window.chr2.2824001.2825000	.	.	2
chr2	window	gene	2825001	2826000	.	+	.	No comment	window.chr2.2825001.2826000	.	.	2
chr2	window	CDS	2825001	2826000	.	+	.	No comment	window.chr2.2825001.2826000	.	.	2
chr2	window	gene	2826001	2827000	.	+	.	No comment	window.chr2.2826001.2827000	.	.	2
chr2	window	CDS	2826001	2827000	.	+	.	No comment	window.chr2.2826001.2827000	.	.	2
chr2	window	gene	2827001	2828000	.	+	.	No comment	window.chr2.2827001.2828000	.	.	2
chr2	window	CDS	2827001	2828000	.	+	.	No comment	window.chr2.2827001.2828000	.	.	2
chr2	window	gene	2828001	2829000	.	+	.	No comment	window.chr2.2828001.2829000	.	.	2
chr2	window	CDS	2828001	2829000	.	+	.	No comment	window.chr2.2828001.2829000	.	.	2
chr2	window	gene	2829001	2830000	.	+	.	No comment	window.chr2.2829001.2830000	.	.	2
chr2	window	CDS	2829001	2830000	.	+	.	No comment	window.chr2.2829001.2830000	.	.	2
chr2	window	gene	2830001	2831000	.	+	.	No comment	window.chr2.2830001.2831000	.	.	2
chr2	window	CDS	2830001	2831000	.	+	.	No comment	window.chr2.2830001.2831000	.	.	2
chr2	window	gene	2831001	2832000	.	+	.	No comment	window.chr2.2831001.2832000	.	.	2
chr2	window	CDS	2831001	2832000	.	+	.	No comment	window.chr2.2831001.2832000	.	.	2
chr2	window	gene	2832001	2833000	.	+	.	No comment	window.chr2.2832001.2833000	.	.	2
chr2	window	CDS	2832001	2833000	.	+	.	No comment	window.chr2.2832001.2833000	.	.	2
chr2	window	gene	2833001	2834000	.	+	.	No comment	window.chr2.2833001.2834000	.	.	2
chr2	window	CDS	2833001	2834000	.	+	.	No comment	window.chr2.2833001.2834000	.	.	2
chr2	window	gene	2834001	2835000	.	+	.	No comment	window.chr2.2834001.2835000	.	.	2
chr2	window	CDS	2834001	2835000	.	+	.	No comment	window.chr2.2834001.2835000	.	.	2
chr2	window	gene	2835001	2836000	.	+	.	No comment	window.chr2.2835001.2836000	.	.	2
chr2	window	CDS	2835001	2836000	.	+	.	No comment	window.chr2.2835001.2836000	.	.	2
chr2	window	gene	2836001	2837000	.	+	.	No comment	window.chr2.2836001.2837000	.	.	2
chr2	window	CDS	2836001	2837000	.	+	.	No comment	window.chr2.2836001.2837000	.	.	2
chr2	window	gene	2837001	2838000	.	+	.	No comment	window.chr2.2837001.2838000	.	.	2
chr2	window	CDS	2837001	2838000	.	+	.	No comment	window.chr2.2837001.2838000	.	.	2
chr2	window	gene	2838001	2839000	.	+	.	No comment	window.chr2.2838001.2839000	.	.	2
chr2	window	CDS	2838001	2839000	.	+	.	No comment	window.chr2.2838001.2839000	.	.	2
chr2	window	gene	2839001	2840000	.	+	.	No comment	window.chr2.2839001.2840000	.	.	2
chr2	window	CDS	2839001	2840000	.	+	.	No comment	window.chr2.2839001.2840000	.	.	2
chr2	window	gene	2840001	2841000	.	+	.	No comment	window.chr2.2840001.2841000	.	.	2
chr2	window	CDS	2840001	2841000	.	+	.	No comment	window.chr2.2840001.2841000	.	.	2
chr2	window	gene	2841001	2842000	.	+	.	No comment	window.chr2.2841001.2842000	.	.	2
chr2	window	CDS	2841001	2842000	.	+	.	No comment	window.chr2.2841001.2842000	.	.	2
chr2	window	gene	2842001	2843000	.	+	.	No comment	window.chr2.2842001.2843000	.	.	2
chr2	window	CDS	2842001	2843000	.	+	.	No comment	window.chr2.2842001.2843000	.	.	2
chr2	window	gene	2843001	2844000	.	+	.	No comment	window.chr2.2843001.2844000	.	.	2
chr2	window	CDS	2843001	2844000	.	+	.	No comment	window.chr2.2843001.2844000	.	.	2
chr2	window	gene	2844001	2845000	.	+	.	No comment	window.chr2.2844001.2845000	.	.	2
chr2	window	CDS	2844001	2845000	.	+	.	No comment	window.chr2.2844001.2845000	.	.	2
chr2	window	gene	2845001	2846000	.	+	.	No comment	window.chr2.2845001.2846000	.	.	2
chr2	window	CDS	2845001	2846000	.	+	.	No comment	window.chr2.2845001.2846000	.	.	2
chr2	window	gene	2846001	2847000	.	+	.	No comment	window.chr2.2846001.2847000	.	.	2
chr2	window	CDS	2846001	2847000	.	+	.	No comment	window.chr2.2846001.2847000	.	.	2
chr2	window	gene	2847001	2848000	.	+	.	No comment	window.chr2.2847001.2848000	.	.	2
chr2	window	CDS	2847001	2848000	.	+	.	No comment	window.chr2.2847001.2848000	.	.	2
chr2	window	gene	2848001	2849000	.	+	.	No comment	window.chr2.2848001.2849000	.	.	2
chr2	window	CDS	2848001	2849000	.	+	.	No comment	window.chr2.2848001.2849000	.	.	2
chr2	window	gene	2849001	2850000	.	+	.	No comment	window.chr2.2849001.2850000	.	.	2
chr2	window	CDS	2849001	2850000	.	+	.	No comment	window.chr2.2849001.2850000	.	.	2
chr2	window	gene	2850001	2851000	.	+	.	No comment	window.chr2.2850001.2851000	.	.	2
chr2	window	CDS	2850001	2851000	.	+	.	No comment	window.chr2.2850001.2851000	.	.	2
chr2	window	gene	2851001	2852000	.	+	.	No comment	window.chr2.2851001.2852000	.	.	2
chr2	window	CDS	2851001	2852000	.	+	.	No comment	window.chr2.2851001.2852000	.	.	2
chr2	window	gene	2852001	2853000	.	+	.	No comment	window.chr2.2852001.2853000	.	.	2
chr2	window	CDS	2852001	2853000	.	+	.	No comment	window.chr2.2852001.2853000	.	.	2
chr2	window	gene	2853001	2854000	.	+	.	No comment	window.chr2.2853001.2854000	.	.	2
chr2	window	CDS	2853001	2854000	.	+	.	No comment	window.chr2.2853001.2854000	.	.	2
chr2	window	gene	2854001	2855000	.	+	.	No comment	window.chr2.2854001.2855000	.	.	2
chr2	window	CDS	2854001	2855000	.	+	.	No comment	window.chr2.2854001.2855000	.	.	2
chr2	window	gene	2855001	2856000	.	+	.	No comment	window.chr2.2855001.2856000	.	.	2
chr2	window	CDS	2855001	2856000	.	+	.	No comment	window.chr2.2855001.2856000	.	.	2
chr2	window	gene	2856001	2857000	.	+	.	No comment	window.chr2.2856001.2857000	.	.	2
chr2	window	CDS	2856001	2857000	.	+	.	No comment	window.chr2.2856001.2857000	.	.	2
chr2	window	gene	2857001	2858000	.	+	.	No comment	window.chr2.2857001.2858000	.	.	2
chr2	window	CDS	2857001	2858000	.	+	.	No comment	window.chr2.2857001.2858000	.	.	2
chr2	window	gene	2858001	2859000	.	+	.	No comment	window.chr2.2858001.2859000	.	.	2
chr2	window	CDS	2858001	2859000	.	+	.	No comment	window.chr2.2858001.2859000	.	.	2
chr2	window	gene	2859001	2860000	.	+	.	No comment	window.chr2.2859001.2860000	.	.	2
chr2	window	CDS	2859001	2860000	.	+	.	No comment	window.chr2.2859001.2860000	.	.	2
chr2	window	gene	2860001	2861000	.	+	.	No comment	window.chr2.2860001.2861000	.	.	2
chr2	window	CDS	2860001	2861000	.	+	.	No comment	window.chr2.2860001.2861000	.	.	2
chr2	window	gene	2861001	2862000	.	+	.	No comment	window.chr2.2861001.2862000	.	.	2
chr2	window	CDS	2861001	2862000	.	+	.	No comment	window.chr2.2861001.2862000	.	.	2
chr2	window	gene	2862001	2863000	.	+	.	No comment	window.chr2.2862001.2863000	.	.	2
chr2	window	CDS	2862001	2863000	.	+	.	No comment	window.chr2.2862001.2863000	.	.	2
chr2	window	gene	2863001	2864000	.	+	.	No comment	window.chr2.2863001.2864000	.	.	2
chr2	window	CDS	2863001	2864000	.	+	.	No comment	window.chr2.2863001.2864000	.	.	2
chr2	window	gene	2864001	2865000	.	+	.	No comment	window.chr2.2864001.2865000	.	.	2
chr2	window	CDS	2864001	2865000	.	+	.	No comment	window.chr2.2864001.2865000	.	.	2
chr2	window	gene	2865001	2866000	.	+	.	No comment	window.chr2.2865001.2866000	.	.	2
chr2	window	CDS	2865001	2866000	.	+	.	No comment	window.chr2.2865001.2866000	.	.	2
chr2	window	gene	2866001	2867000	.	+	.	No comment	window.chr2.2866001.2867000	.	.	2
chr2	window	CDS	2866001	2867000	.	+	.	No comment	window.chr2.2866001.2867000	.	.	2
chr2	window	gene	2867001	2868000	.	+	.	No comment	window.chr2.2867001.2868000	.	.	2
chr2	window	CDS	2867001	2868000	.	+	.	No comment	window.chr2.2867001.2868000	.	.	2
chr2	window	gene	2868001	2869000	.	+	.	No comment	window.chr2.2868001.2869000	.	.	2
chr2	window	CDS	2868001	2869000	.	+	.	No comment	window.chr2.2868001.2869000	.	.	2
chr2	window	gene	2869001	2870000	.	+	.	No comment	window.chr2.2869001.2870000	.	.	2
chr2	window	CDS	2869001	2870000	.	+	.	No comment	window.chr2.2869001.2870000	.	.	2
chr2	window	gene	2870001	2871000	.	+	.	No comment	window.chr2.2870001.2871000	.	.	2
chr2	window	CDS	2870001	2871000	.	+	.	No comment	window.chr2.2870001.2871000	.	.	2
chr2	window	gene	2871001	2872000	.	+	.	No comment	window.chr2.2871001.2872000	.	.	2
chr2	window	CDS	2871001	2872000	.	+	.	No comment	window.chr2.2871001.2872000	.	.	2
chr2	window	gene	2872001	2873000	.	+	.	No comment	window.chr2.2872001.2873000	.	.	2
chr2	window	CDS	2872001	2873000	.	+	.	No comment	window.chr2.2872001.2873000	.	.	2
chr2	window	gene	2873001	2874000	.	+	.	No comment	window.chr2.2873001.2874000	.	.	2
chr2	window	CDS	2873001	2874000	.	+	.	No comment	window.chr2.2873001.2874000	.	.	2
chr2	window	gene	2874001	2875000	.	+	.	No comment	window.chr2.2874001.2875000	.	.	2
chr2	window	CDS	2874001	2875000	.	+	.	No comment	window.chr2.2874001.2875000	.	.	2
chr2	window	gene	2875001	2876000	.	+	.	No comment	window.chr2.2875001.2876000	.	.	2
