seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	window	gene	2250001	2260000	.	+	.	No comment	chr2.2250001.2260000	.	.	2
chr2	window	CDS	2250001	2260000	.	+	.	No comment	chr2.2250001.2260000	.	.	2
chr2	window	gene	2260001	2270000	.	+	.	No comment	chr2.2260001.2270000	.	.	2
chr2	window	CDS	2260001	2270000	.	+	.	No comment	chr2.2260001.2270000	.	.	2
chr2	window	gene	2270001	2280000	.	+	.	No comment	chr2.2270001.2280000	.	.	2
chr2	window	CDS	2270001	2280000	.	+	.	No comment	chr2.2270001.2280000	.	.	2
chr2	window	gene	2280001	2290000	.	+	.	No comment	chr2.2280001.2290000	.	.	2
chr2	window	CDS	2280001	2290000	.	+	.	No comment	chr2.2280001.2290000	.	.	2
chr2	window	gene	2290001	2300000	.	+	.	No comment	chr2.2290001.2300000	.	.	2
chr2	window	CDS	2290001	2300000	.	+	.	No comment	chr2.2290001.2300000	.	.	2
chr2	window	gene	2300001	2310000	.	+	.	No comment	chr2.2300001.2310000	.	.	2
chr2	window	CDS	2300001	2310000	.	+	.	No comment	chr2.2300001.2310000	.	.	2
chr2	window	gene	2310001	2320000	.	+	.	No comment	chr2.2310001.2320000	.	.	2
chr2	window	CDS	2310001	2320000	.	+	.	No comment	chr2.2310001.2320000	.	.	2
chr2	window	gene	2320001	2330000	.	+	.	No comment	chr2.2320001.2330000	.	.	2
chr2	window	CDS	2320001	2330000	.	+	.	No comment	chr2.2320001.2330000	.	.	2
chr2	window	gene	2330001	2340000	.	+	.	No comment	chr2.2330001.2340000	.	.	2
chr2	window	CDS	2330001	2340000	.	+	.	No comment	chr2.2330001.2340000	.	.	2
chr2	window	gene	2340001	2350000	.	+	.	No comment	chr2.2340001.2350000	.	.	2
chr2	window	CDS	2340001	2350000	.	+	.	No comment	chr2.2340001.2350000	.	.	2
chr2	window	gene	2350001	2360000	.	+	.	No comment	chr2.2350001.2360000	.	.	2
chr2	window	CDS	2350001	2360000	.	+	.	No comment	chr2.2350001.2360000	.	.	2
chr2	window	gene	2360001	2370000	.	+	.	No comment	chr2.2360001.2370000	.	.	2
chr2	window	CDS	2360001	2370000	.	+	.	No comment	chr2.2360001.2370000	.	.	2
chr2	window	gene	2370001	2380000	.	+	.	No comment	chr2.2370001.2380000	.	.	2
chr2	window	CDS	2370001	2380000	.	+	.	No comment	chr2.2370001.2380000	.	.	2
chr2	window	gene	2380001	2390000	.	+	.	No comment	chr2.2380001.2390000	.	.	2
chr2	window	CDS	2380001	2390000	.	+	.	No comment	chr2.2380001.2390000	.	.	2
chr2	window	gene	2390001	2400000	.	+	.	No comment	chr2.2390001.2400000	.	.	2
chr2	window	CDS	2390001	2400000	.	+	.	No comment	chr2.2390001.2400000	.	.	2
chr2	window	gene	2400001	2410000	.	+	.	No comment	chr2.2400001.2410000	.	.	2
chr2	window	CDS	2400001	2410000	.	+	.	No comment	chr2.2400001.2410000	.	.	2
chr2	window	gene	2410001	2420000	.	+	.	No comment	chr2.2410001.2420000	.	.	2
chr2	window	CDS	2410001	2420000	.	+	.	No comment	chr2.2410001.2420000	.	.	2
chr2	window	gene	2420001	2430000	.	+	.	No comment	chr2.2420001.2430000	.	.	2
chr2	window	CDS	2420001	2430000	.	+	.	No comment	chr2.2420001.2430000	.	.	2
chr2	window	gene	2430001	2440000	.	+	.	No comment	chr2.2430001.2440000	.	.	2
chr2	window	CDS	2430001	2440000	.	+	.	No comment	chr2.2430001.2440000	.	.	2
chr2	window	gene	2440001	2450000	.	+	.	No comment	chr2.2440001.2450000	.	.	2
chr2	window	CDS	2440001	2450000	.	+	.	No comment	chr2.2440001.2450000	.	.	2
chr2	window	gene	2450001	2460000	.	+	.	No comment	chr2.2450001.2460000	.	.	2
chr2	window	CDS	2450001	2460000	.	+	.	No comment	chr2.2450001.2460000	.	.	2
chr2	window	gene	2460001	2470000	.	+	.	No comment	chr2.2460001.2470000	.	.	2
chr2	window	CDS	2460001	2470000	.	+	.	No comment	chr2.2460001.2470000	.	.	2
chr2	window	gene	2470001	2480000	.	+	.	No comment	chr2.2470001.2480000	.	.	2
chr2	window	CDS	2470001	2480000	.	+	.	No comment	chr2.2470001.2480000	.	.	2
chr2	window	gene	2480001	2490000	.	+	.	No comment	chr2.2480001.2490000	.	.	2
chr2	window	CDS	2480001	2490000	.	+	.	No comment	chr2.2480001.2490000	.	.	2
chr2	window	gene	2490001	2500000	.	+	.	No comment	chr2.2490001.2500000	.	.	2
chr2	window	CDS	2490001	2500000	.	+	.	No comment	chr2.2490001.2500000	.	.	2
chr2	window	gene	2500001	2510000	.	+	.	No comment	chr2.2500001.2510000	.	.	2
chr2	window	CDS	2500001	2510000	.	+	.	No comment	chr2.2500001.2510000	.	.	2
chr2	window	gene	2510001	2520000	.	+	.	No comment	chr2.2510001.2520000	.	.	2
chr2	window	CDS	2510001	2520000	.	+	.	No comment	chr2.2510001.2520000	.	.	2
chr2	window	gene	2520001	2530000	.	+	.	No comment	chr2.2520001.2530000	.	.	2
chr2	window	CDS	2520001	2530000	.	+	.	No comment	chr2.2520001.2530000	.	.	2
chr2	window	gene	2530001	2540000	.	+	.	No comment	chr2.2530001.2540000	.	.	2
chr2	window	CDS	2530001	2540000	.	+	.	No comment	chr2.2530001.2540000	.	.	2
chr2	window	gene	2540001	2550000	.	+	.	No comment	chr2.2540001.2550000	.	.	2
chr2	window	CDS	2540001	2550000	.	+	.	No comment	chr2.2540001.2550000	.	.	2
chr2	window	gene	2550001	2560000	.	+	.	No comment	chr2.2550001.2560000	.	.	2
chr2	window	CDS	2550001	2560000	.	+	.	No comment	chr2.2550001.2560000	.	.	2
chr2	window	gene	2560001	2570000	.	+	.	No comment	chr2.2560001.2570000	.	.	2
chr2	window	CDS	2560001	2570000	.	+	.	No comment	chr2.2560001.2570000	.	.	2
chr2	window	gene	2570001	2580000	.	+	.	No comment	chr2.2570001.2580000	.	.	2
chr2	window	CDS	2570001	2580000	.	+	.	No comment	chr2.2570001.2580000	.	.	2
chr2	window	gene	2580001	2590000	.	+	.	No comment	chr2.2580001.2590000	.	.	2
chr2	window	CDS	2580001	2590000	.	+	.	No comment	chr2.2580001.2590000	.	.	2
chr2	window	gene	2590001	2600000	.	+	.	No comment	chr2.2590001.2600000	.	.	2
chr2	window	CDS	2590001	2600000	.	+	.	No comment	chr2.2590001.2600000	.	.	2
chr2	window	gene	2600001	2610000	.	+	.	No comment	chr2.2600001.2610000	.	.	2
chr2	window	CDS	2600001	2610000	.	+	.	No comment	chr2.2600001.2610000	.	.	2
chr2	window	gene	2610001	2620000	.	+	.	No comment	chr2.2610001.2620000	.	.	2
chr2	window	CDS	2610001	2620000	.	+	.	No comment	chr2.2610001.2620000	.	.	2
chr2	window	gene	2620001	2630000	.	+	.	No comment	chr2.2620001.2630000	.	.	2
chr2	window	CDS	2620001	2630000	.	+	.	No comment	chr2.2620001.2630000	.	.	2
chr2	window	gene	2630001	2640000	.	+	.	No comment	chr2.2630001.2640000	.	.	2
chr2	window	CDS	2630001	2640000	.	+	.	No comment	chr2.2630001.2640000	.	.	2
chr2	window	gene	2640001	2650000	.	+	.	No comment	chr2.2640001.2650000	.	.	2
chr2	window	CDS	2640001	2650000	.	+	.	No comment	chr2.2640001.2650000	.	.	2
chr2	window	gene	2650001	2660000	.	+	.	No comment	chr2.2650001.2660000	.	.	2
chr2	window	CDS	2650001	2660000	.	+	.	No comment	chr2.2650001.2660000	.	.	2
chr2	window	gene	2660001	2670000	.	+	.	No comment	chr2.2660001.2670000	.	.	2
chr2	window	CDS	2660001	2670000	.	+	.	No comment	chr2.2660001.2670000	.	.	2
chr2	window	gene	2670001	2680000	.	+	.	No comment	chr2.2670001.2680000	.	.	2
chr2	window	CDS	2670001	2680000	.	+	.	No comment	chr2.2670001.2680000	.	.	2
chr2	window	gene	2680001	2690000	.	+	.	No comment	chr2.2680001.2690000	.	.	2
chr2	window	CDS	2680001	2690000	.	+	.	No comment	chr2.2680001.2690000	.	.	2
chr2	window	gene	2690001	2700000	.	+	.	No comment	chr2.2690001.2700000	.	.	2
chr2	window	CDS	2690001	2700000	.	+	.	No comment	chr2.2690001.2700000	.	.	2
chr2	window	gene	2700001	2710000	.	+	.	No comment	chr2.2700001.2710000	.	.	2
chr2	window	CDS	2700001	2710000	.	+	.	No comment	chr2.2700001.2710000	.	.	2
chr2	window	gene	2710001	2720000	.	+	.	No comment	chr2.2710001.2720000	.	.	2
chr2	window	CDS	2710001	2720000	.	+	.	No comment	chr2.2710001.2720000	.	.	2
chr2	window	gene	2720001	2730000	.	+	.	No comment	chr2.2720001.2730000	.	.	2
chr2	window	CDS	2720001	2730000	.	+	.	No comment	chr2.2720001.2730000	.	.	2
chr2	window	gene	2730001	2740000	.	+	.	No comment	chr2.2730001.2740000	.	.	2
chr2	window	CDS	2730001	2740000	.	+	.	No comment	chr2.2730001.2740000	.	.	2
chr2	window	gene	2740001	2750000	.	+	.	No comment	chr2.2740001.2750000	.	.	2
chr2	window	CDS	2740001	2750000	.	+	.	No comment	chr2.2740001.2750000	.	.	2
chr2	window	gene	2750001	2760000	.	+	.	No comment	chr2.2750001.2760000	.	.	2
chr2	window	CDS	2750001	2760000	.	+	.	No comment	chr2.2750001.2760000	.	.	2
chr2	window	gene	2760001	2770000	.	+	.	No comment	chr2.2760001.2770000	.	.	2
chr2	window	CDS	2760001	2770000	.	+	.	No comment	chr2.2760001.2770000	.	.	2
chr2	window	gene	2770001	2780000	.	+	.	No comment	chr2.2770001.2780000	.	.	2
chr2	window	CDS	2770001	2780000	.	+	.	No comment	chr2.2770001.2780000	.	.	2
chr2	window	gene	2780001	2790000	.	+	.	No comment	chr2.2780001.2790000	.	.	2
chr2	window	CDS	2780001	2790000	.	+	.	No comment	chr2.2780001.2790000	.	.	2
chr2	window	gene	2790001	2800000	.	+	.	No comment	chr2.2790001.2800000	.	.	2
chr2	window	CDS	2790001	2800000	.	+	.	No comment	chr2.2790001.2800000	.	.	2
chr2	window	gene	2800001	2810000	.	+	.	No comment	chr2.2800001.2810000	.	.	2
chr2	window	CDS	2800001	2810000	.	+	.	No comment	chr2.2800001.2810000	.	.	2
chr2	window	gene	2810001	2820000	.	+	.	No comment	chr2.2810001.2820000	.	.	2
chr2	window	CDS	2810001	2820000	.	+	.	No comment	chr2.2810001.2820000	.	.	2
chr2	window	gene	2820001	2830000	.	+	.	No comment	chr2.2820001.2830000	.	.	2
chr2	window	CDS	2820001	2830000	.	+	.	No comment	chr2.2820001.2830000	.	.	2
chr2	window	gene	2830001	2840000	.	+	.	No comment	chr2.2830001.2840000	.	.	2
chr2	window	CDS	2830001	2840000	.	+	.	No comment	chr2.2830001.2840000	.	.	2
chr2	window	gene	2840001	2850000	.	+	.	No comment	chr2.2840001.2850000	.	.	2
chr2	window	CDS	2840001	2850000	.	+	.	No comment	chr2.2840001.2850000	.	.	2
chr2	window	gene	2850001	2860000	.	+	.	No comment	chr2.2850001.2860000	.	.	2
chr2	window	CDS	2850001	2860000	.	+	.	No comment	chr2.2850001.2860000	.	.	2
chr2	window	gene	2860001	2870000	.	+	.	No comment	chr2.2860001.2870000	.	.	2
chr2	window	CDS	2860001	2870000	.	+	.	No comment	chr2.2860001.2870000	.	.	2
chr2	window	gene	2870001	2880000	.	+	.	No comment	chr2.2870001.2880000	.	.	2
chr2	window	CDS	2870001	2880000	.	+	.	No comment	chr2.2870001.2880000	.	.	2
chr2	window	gene	2880001	2890000	.	+	.	No comment	chr2.2880001.2890000	.	.	2
chr2	window	CDS	2880001	2890000	.	+	.	No comment	chr2.2880001.2890000	.	.	2
chr2	window	gene	2890001	2900000	.	+	.	No comment	chr2.2890001.2900000	.	.	2
chr2	window	CDS	2890001	2900000	.	+	.	No comment	chr2.2890001.2900000	.	.	2
chr2	window	gene	2900001	2910000	.	+	.	No comment	chr2.2900001.2910000	.	.	2
chr2	window	CDS	2900001	2910000	.	+	.	No comment	chr2.2900001.2910000	.	.	2
chr2	window	gene	2910001	2920000	.	+	.	No comment	chr2.2910001.2920000	.	.	2
chr2	window	CDS	2910001	2920000	.	+	.	No comment	chr2.2910001.2920000	.	.	2
chr2	window	gene	2920001	2930000	.	+	.	No comment	chr2.2920001.2930000	.	.	2
chr2	window	CDS	2920001	2930000	.	+	.	No comment	chr2.2920001.2930000	.	.	2
chr2	window	gene	2930001	2940000	.	+	.	No comment	chr2.2930001.2940000	.	.	2
chr2	window	CDS	2930001	2940000	.	+	.	No comment	chr2.2930001.2940000	.	.	2
chr2	window	gene	2940001	2950000	.	+	.	No comment	chr2.2940001.2950000	.	.	2
chr2	window	CDS	2940001	2950000	.	+	.	No comment	chr2.2940001.2950000	.	.	2
chr2	window	gene	2950001	2960000	.	+	.	No comment	chr2.2950001.2960000	.	.	2
chr2	window	CDS	2950001	2960000	.	+	.	No comment	chr2.2950001.2960000	.	.	2
chr2	window	gene	2960001	2970000	.	+	.	No comment	chr2.2960001.2970000	.	.	2
chr2	window	CDS	2960001	2970000	.	+	.	No comment	chr2.2960001.2970000	.	.	2
chr2	window	gene	2970001	2980000	.	+	.	No comment	chr2.2970001.2980000	.	.	2
chr2	window	CDS	2970001	2980000	.	+	.	No comment	chr2.2970001.2980000	.	.	2
chr2	window	gene	2980001	2990000	.	+	.	No comment	chr2.2980001.2990000	.	.	2
chr2	window	CDS	2980001	2990000	.	+	.	No comment	chr2.2980001.2990000	.	.	2
chr2	window	gene	2990001	3000000	.	+	.	No comment	chr2.2990001.3000000	.	.	2
chr2	window	CDS	2990001	3000000	.	+	.	No comment	chr2.2990001.3000000	.	.	2
chr2	window	gene	3000001	3010000	.	+	.	No comment	chr2.3000001.3010000	.	.	2
chr2	window	CDS	3000001	3010000	.	+	.	No comment	chr2.3000001.3010000	.	.	2
chr2	window	gene	3010001	3020000	.	+	.	No comment	chr2.3010001.3020000	.	.	2
chr2	window	CDS	3010001	3020000	.	+	.	No comment	chr2.3010001.3020000	.	.	2
chr2	window	gene	3020001	3030000	.	+	.	No comment	chr2.3020001.3030000	.	.	2
chr2	window	CDS	3020001	3030000	.	+	.	No comment	chr2.3020001.3030000	.	.	2
chr2	window	gene	3030001	3040000	.	+	.	No comment	chr2.3030001.3040000	.	.	2
chr2	window	CDS	3030001	3040000	.	+	.	No comment	chr2.3030001.3040000	.	.	2
chr2	window	gene	3040001	3050000	.	+	.	No comment	chr2.3040001.3050000	.	.	2
chr2	window	CDS	3040001	3050000	.	+	.	No comment	chr2.3040001.3050000	.	.	2
chr2	window	gene	3050001	3060000	.	+	.	No comment	chr2.3050001.3060000	.	.	2
chr2	window	CDS	3050001	3060000	.	+	.	No comment	chr2.3050001.3060000	.	.	2
chr2	window	gene	3060001	3070000	.	+	.	No comment	chr2.3060001.3070000	.	.	2
chr2	window	CDS	3060001	3070000	.	+	.	No comment	chr2.3060001.3070000	.	.	2
chr2	window	gene	3070001	3080000	.	+	.	No comment	chr2.3070001.3080000	.	.	2
chr2	window	CDS	3070001	3080000	.	+	.	No comment	chr2.3070001.3080000	.	.	2
chr2	window	gene	3080001	3090000	.	+	.	No comment	chr2.3080001.3090000	.	.	2
chr2	window	CDS	3080001	3090000	.	+	.	No comment	chr2.3080001.3090000	.	.	2
chr2	window	gene	3090001	3100000	.	+	.	No comment	chr2.3090001.3100000	.	.	2
chr2	window	CDS	3090001	3100000	.	+	.	No comment	chr2.3090001.3100000	.	.	2
chr2	window	gene	3100001	3110000	.	+	.	No comment	chr2.3100001.3110000	.	.	2
chr2	window	CDS	3100001	3110000	.	+	.	No comment	chr2.3100001.3110000	.	.	2
chr2	window	gene	3110001	3120000	.	+	.	No comment	chr2.3110001.3120000	.	.	2
chr2	window	CDS	3110001	3120000	.	+	.	No comment	chr2.3110001.3120000	.	.	2
chr2	window	gene	3120001	3130000	.	+	.	No comment	chr2.3120001.3130000	.	.	2
chr2	window	CDS	3120001	3130000	.	+	.	No comment	chr2.3120001.3130000	.	.	2
chr2	window	gene	3130001	3140000	.	+	.	No comment	chr2.3130001.3140000	.	.	2
chr2	window	CDS	3130001	3140000	.	+	.	No comment	chr2.3130001.3140000	.	.	2
chr2	window	gene	3140001	3150000	.	+	.	No comment	chr2.3140001.3150000	.	.	2
chr2	window	CDS	3140001	3150000	.	+	.	No comment	chr2.3140001.3150000	.	.	2
chr2	window	gene	3150001	3160000	.	+	.	No comment	chr2.3150001.3160000	.	.	2
chr2	window	CDS	3150001	3160000	.	+	.	No comment	chr2.3150001.3160000	.	.	2
chr2	window	gene	3160001	3170000	.	+	.	No comment	chr2.3160001.3170000	.	.	2
chr2	window	CDS	3160001	3170000	.	+	.	No comment	chr2.3160001.3170000	.	.	2
chr2	window	gene	3170001	3180000	.	+	.	No comment	chr2.3170001.3180000	.	.	2
chr2	window	CDS	3170001	3180000	.	+	.	No comment	chr2.3170001.3180000	.	.	2
chr2	window	gene	3180001	3190000	.	+	.	No comment	chr2.3180001.3190000	.	.	2
chr2	window	CDS	3180001	3190000	.	+	.	No comment	chr2.3180001.3190000	.	.	2
chr2	window	gene	3190001	3200000	.	+	.	No comment	chr2.3190001.3200000	.	.	2
chr2	window	CDS	3190001	3200000	.	+	.	No comment	chr2.3190001.3200000	.	.	2
chr2	window	gene	3200001	3210000	.	+	.	No comment	chr2.3200001.3210000	.	.	2
chr2	window	CDS	3200001	3210000	.	+	.	No comment	chr2.3200001.3210000	.	.	2
chr2	window	gene	3210001	3220000	.	+	.	No comment	chr2.3210001.3220000	.	.	2
chr2	window	CDS	3210001	3220000	.	+	.	No comment	chr2.3210001.3220000	.	.	2
chr2	window	gene	3220001	3230000	.	+	.	No comment	chr2.3220001.3230000	.	.	2
chr2	window	CDS	3220001	3230000	.	+	.	No comment	chr2.3220001.3230000	.	.	2
chr2	window	gene	3230001	3240000	.	+	.	No comment	chr2.3230001.3240000	.	.	2
chr2	window	CDS	3230001	3240000	.	+	.	No comment	chr2.3230001.3240000	.	.	2
chr2	window	gene	3240001	3250000	.	+	.	No comment	chr2.3240001.3250000	.	.	2
chr2	window	CDS	3240001	3250000	.	+	.	No comment	chr2.3240001.3250000	.	.	2
chr2	window	gene	3250001	3260000	.	+	.	No comment	chr2.3250001.3260000	.	.	2
chr2	window	CDS	3250001	3260000	.	+	.	No comment	chr2.3250001.3260000	.	.	2
chr2	window	gene	3260001	3270000	.	+	.	No comment	chr2.3260001.3270000	.	.	2
chr2	window	CDS	3260001	3270000	.	+	.	No comment	chr2.3260001.3270000	.	.	2
chr2	window	gene	3270001	3280000	.	+	.	No comment	chr2.3270001.3280000	.	.	2
chr2	window	CDS	3270001	3280000	.	+	.	No comment	chr2.3270001.3280000	.	.	2
chr2	window	gene	3280001	3290000	.	+	.	No comment	chr2.3280001.3290000	.	.	2
chr2	window	CDS	3280001	3290000	.	+	.	No comment	chr2.3280001.3290000	.	.	2
chr2	window	gene	3290001	3300000	.	+	.	No comment	chr2.3290001.3300000	.	.	2
chr2	window	CDS	3290001	3300000	.	+	.	No comment	chr2.3290001.3300000	.	.	2
chr2	window	gene	3300001	3310000	.	+	.	No comment	chr2.3300001.3310000	.	.	2
chr2	window	CDS	3300001	3310000	.	+	.	No comment	chr2.3300001.3310000	.	.	2
chr2	window	gene	3310001	3320000	.	+	.	No comment	chr2.3310001.3320000	.	.	2
chr2	window	CDS	3310001	3320000	.	+	.	No comment	chr2.3310001.3320000	.	.	2
chr2	window	gene	3320001	3330000	.	+	.	No comment	chr2.3320001.3330000	.	.	2
chr2	window	CDS	3320001	3330000	.	+	.	No comment	chr2.3320001.3330000	.	.	2
chr2	window	gene	3330001	3340000	.	+	.	No comment	chr2.3330001.3340000	.	.	2
chr2	window	CDS	3330001	3340000	.	+	.	No comment	chr2.3330001.3340000	.	.	2
chr2	window	gene	3340001	3350000	.	+	.	No comment	chr2.3340001.3350000	.	.	2
chr2	window	CDS	3340001	3350000	.	+	.	No comment	chr2.3340001.3350000	.	.	2
chr2	window	gene	3350001	3360000	.	+	.	No comment	chr2.3350001.3360000	.	.	2
chr2	window	CDS	3350001	3360000	.	+	.	No comment	chr2.3350001.3360000	.	.	2
chr2	window	gene	3360001	3370000	.	+	.	No comment	chr2.3360001.3370000	.	.	2
chr2	window	CDS	3360001	3370000	.	+	.	No comment	chr2.3360001.3370000	.	.	2
chr2	window	gene	3370001	3380000	.	+	.	No comment	chr2.3370001.3380000	.	.	2
chr2	window	CDS	3370001	3380000	.	+	.	No comment	chr2.3370001.3380000	.	.	2
chr2	window	gene	3380001	3390000	.	+	.	No comment	chr2.3380001.3390000	.	.	2
chr2	window	CDS	3380001	3390000	.	+	.	No comment	chr2.3380001.3390000	.	.	2
chr2	window	gene	3390001	3400000	.	+	.	No comment	chr2.3390001.3400000	.	.	2
chr2	window	CDS	3390001	3400000	.	+	.	No comment	chr2.3390001.3400000	.	.	2
chr2	window	gene	3400001	3410000	.	+	.	No comment	chr2.3400001.3410000	.	.	2
chr2	window	CDS	3400001	3410000	.	+	.	No comment	chr2.3400001.3410000	.	.	2
chr2	window	gene	3410001	3420000	.	+	.	No comment	chr2.3410001.3420000	.	.	2
chr2	window	CDS	3410001	3420000	.	+	.	No comment	chr2.3410001.3420000	.	.	2
chr2	window	gene	3420001	3430000	.	+	.	No comment	chr2.3420001.3430000	.	.	2
chr2	window	CDS	3420001	3430000	.	+	.	No comment	chr2.3420001.3430000	.	.	2
chr2	window	gene	3430001	3440000	.	+	.	No comment	chr2.3430001.3440000	.	.	2
chr2	window	CDS	3430001	3440000	.	+	.	No comment	chr2.3430001.3440000	.	.	2
chr2	window	gene	3440001	3450000	.	+	.	No comment	chr2.3440001.3450000	.	.	2
chr2	window	CDS	3440001	3450000	.	+	.	No comment	chr2.3440001.3450000	.	.	2
chr2	window	gene	3450001	3460000	.	+	.	No comment	chr2.3450001.3460000	.	.	2
chr2	window	CDS	3450001	3460000	.	+	.	No comment	chr2.3450001.3460000	.	.	2
chr2	window	gene	3460001	3470000	.	+	.	No comment	chr2.3460001.3470000	.	.	2
chr2	window	CDS	3460001	3470000	.	+	.	No comment	chr2.3460001.3470000	.	.	2
chr2	window	gene	3470001	3480000	.	+	.	No comment	chr2.3470001.3480000	.	.	2
chr2	window	CDS	3470001	3480000	.	+	.	No comment	chr2.3470001.3480000	.	.	2
chr2	window	gene	3480001	3490000	.	+	.	No comment	chr2.3480001.3490000	.	.	2
chr2	window	CDS	3480001	3490000	.	+	.	No comment	chr2.3480001.3490000	.	.	2
chr2	window	gene	3490001	3500000	.	+	.	No comment	chr2.3490001.3500000	.	.	2
chr2	window	CDS	3490001	3500000	.	+	.	No comment	chr2.3490001.3500000	.	.	2
chr2	window	gene	3500001	3510000	.	+	.	No comment	chr2.3500001.3510000	.	.	2
chr2	window	CDS	3500001	3510000	.	+	.	No comment	chr2.3500001.3510000	.	.	2
chr2	window	gene	3510001	3520000	.	+	.	No comment	chr2.3510001.3520000	.	.	2
chr2	window	CDS	3510001	3520000	.	+	.	No comment	chr2.3510001.3520000	.	.	2
chr2	window	gene	3520001	3530000	.	+	.	No comment	chr2.3520001.3530000	.	.	2
chr2	window	CDS	3520001	3530000	.	+	.	No comment	chr2.3520001.3530000	.	.	2
chr2	window	gene	3530001	3540000	.	+	.	No comment	chr2.3530001.3540000	.	.	2
chr2	window	CDS	3530001	3540000	.	+	.	No comment	chr2.3530001.3540000	.	.	2
chr2	window	gene	3540001	3550000	.	+	.	No comment	chr2.3540001.3550000	.	.	2
chr2	window	CDS	3540001	3550000	.	+	.	No comment	chr2.3540001.3550000	.	.	2
chr2	window	gene	3550001	3560000	.	+	.	No comment	chr2.3550001.3560000	.	.	2
chr2	window	CDS	3550001	3560000	.	+	.	No comment	chr2.3550001.3560000	.	.	2
chr2	window	gene	3560001	3570000	.	+	.	No comment	chr2.3560001.3570000	.	.	2
chr2	window	CDS	3560001	3570000	.	+	.	No comment	chr2.3560001.3570000	.	.	2
chr2	window	gene	3570001	3580000	.	+	.	No comment	chr2.3570001.3580000	.	.	2
chr2	window	CDS	3570001	3580000	.	+	.	No comment	chr2.3570001.3580000	.	.	2
chr2	window	gene	3580001	3590000	.	+	.	No comment	chr2.3580001.3590000	.	.	2
chr2	window	CDS	3580001	3590000	.	+	.	No comment	chr2.3580001.3590000	.	.	2
chr2	window	gene	3590001	3600000	.	+	.	No comment	chr2.3590001.3600000	.	.	2
chr2	window	CDS	3590001	3600000	.	+	.	No comment	chr2.3590001.3600000	.	.	2
chr2	window	gene	3600001	3610000	.	+	.	No comment	chr2.3600001.3610000	.	.	2
chr2	window	CDS	3600001	3610000	.	+	.	No comment	chr2.3600001.3610000	.	.	2
chr2	window	gene	3610001	3620000	.	+	.	No comment	chr2.3610001.3620000	.	.	2
chr2	window	CDS	3610001	3620000	.	+	.	No comment	chr2.3610001.3620000	.	.	2
chr2	window	gene	3620001	3630000	.	+	.	No comment	chr2.3620001.3630000	.	.	2
chr2	window	CDS	3620001	3630000	.	+	.	No comment	chr2.3620001.3630000	.	.	2
chr2	window	gene	3630001	3640000	.	+	.	No comment	chr2.3630001.3640000	.	.	2
chr2	window	CDS	3630001	3640000	.	+	.	No comment	chr2.3630001.3640000	.	.	2
chr2	window	gene	3640001	3650000	.	+	.	No comment	chr2.3640001.3650000	.	.	2
chr2	window	CDS	3640001	3650000	.	+	.	No comment	chr2.3640001.3650000	.	.	2
